Offensive_Targeted_Insult_Group,Kannada adru swalpa parvagilla guru Telugu Tamil movies anthu jaatre dialogue jaatre fighting over acting inda thumbi tuluktha ide.
Not_offensive,ದಿಯಾ  ಅಧ್ಬುತ ಸಿನೆಮಾ .. ಬರೆಯುತ್ತಾ ಹೋದರೆ ತುಂಬಾ ಬರಿಬೇಕು ಅನ್ಸುತ್ತೆ .... ಭಾವನಾತ್ಮಕವಾಗಿ ಸಿನೆಮಾ ಕೊನೆಯವರೆಗೂ ಎಳೆದುಕೊಂಡು ಹೊಗುತ್ತೆ..  ಸಿನೆಮಾ ಗೆದ್ದಿದೆ..
Not_offensive,Kushi avare nimma mele thumba love aagide . Great acting
Not_offensive,Idanna odidre nimdu kuda love marriage anta namg ansta ide
Not_offensive,ansodenu avrdu love merrid soo life ali obrigobru arta madkondu nambke na beliskondu prethina uliskondu... chanagiri
not-Kannada,@Asha Asha good be happy..
not-Kannada,@Subhash Kamble tq
not-Kannada,@Asha Asha wc
Not_offensive,ಅದ್ಭುತ ಕನ್ನಡ ಸಿನಿಮಾ
not-Kannada,Mee too sir please do consider
not-Kannada,kiran kumar same here
not-Kannada,kiran kumar  account number loude ke bal pakad
Not_offensive,Nijvaglu  bro... Nangu same hange ansbidtu.. Avrdu google pay number iddidre nane ond ticket duddu kotbidana ansbidtu... Nam oor theater alli e film halle illa..
Offensive_Targeted_Insult_Group,Movie nija chanagila guru
not-Kannada,Dub it to Malayalam
Offensive_Untargetede,Diya..... idond name alla
Not_offensive,Dia is wonderful movie. Innu ee fimina hangover alle idini. Idu highest  IMDB rated kannada movie  9.4
Not_offensive,Randhawa movie 10 rating ide
Not_offensive,ಸಿನಿಮಾ ಮನೋಜ್ಞವಾಗಿದೆ. ಮತ್ತೊಮ್ಮೆ ಮಗದೊಮ್ಮೆ ನೋಡಬೇಕೆನಿಸುವ ಚಿತ್ರ. ಪ್ರತಿಯೊಂದು ಪಾತ್ರವು ಮನಮುಟ್ಟುತ್ತದೆ. ಇಂತಹ ಚಿತ್ರಗಳನ್ನು ಕನ್ನಡಿಗರು ಎಂದಿಗೂ ಬಿಟ್ಟು ಕೊಡುವುದಿಲ್ಲ. ಚಿತ್ರಮಂದಿರಗಳದವರು ತಪ್ಪು ಕಲ್ಪನೆಯಲ್ಲಿದ್ದಾರೆ. ಚಿತ್ರವು ನಿಧಾನವಾಗಿ ಲಯಕ್ಕೆ ಮರಳುತ್ತಿತ್ತು. ದಯವಿಟ್ಟು ಚಿತ್ರಮಂದಿರಗಳ ಸಂಖ್ಯೆಯನ್ನು ಹೆಚ್ಚಿಸಿ.
Offensive_Targeted_Insult_Group,Marketing sariyaagi maadrappa istondu olle movie ge ingadre henge very imp marketing
not-Kannada,Super movie especially last 30 mins
Offensive_Untargetede,ಒಂದ ಮೂವಿ ಮಾಡೋಕೆ 7 ವರ್ಷ? ಅದಕ್ಕೆ ಸರಿಯಾಗಿ ಆಗಿದೆ. ಮುಂದೆ ಬೇಗ ಮಾಡಿ ಬಿಡಿ. ಇನ್ನೂ ಇದನ್ನೇ analyse ಮಾಡ್ಕೊಂಡು 7 ವರ್ಷ ಕುತ್ಕೊಬೇಡಿ. ನೋಡಿದ ಜನ anacin ಅಂತ ಇದಾರೆ ಆಬ್ಬ. ಆಡಿಷನ್ ದಿಯಾ ಅಂತ ಒಂದು ಕಥೆ ಮಾಡಿ.
Not_offensive,Re release Maadi
Offensive_Untargetede,Nan November indha kaytiddhe
not-Kannada,Movie good but climax .I cried
Not_offensive,@Pandiya Shri idre contact madi
Offensive_Targeted_Insult_Group,Super movie sir.. ಆದ್ರೆ ದುರಂತ ನಮ್ಮ ಪ್ರೇಕ್ಷಕ prabhugalna namboduu.. really tumbaa bejaar aytu ದಿಯಾ moviege e thara agiddu.. but prachaara kammi aytu anstide sir.. theatre inda movie hodmele saalu saalalli jana banduu keltidaare..
Offensive_Untargetede,ಕನ್ನಡ ಸಿನಿಮಾ ರಂಗ ನಿಜಕ್ಕೂ ಮುಳುಗುತ್ತಿರುವ ದೋಣಿಯೇ ???nn
Not_offensive,Nangu tumba ase movie nodbekanta adre movie near by yellu illa.
not-Kannada,Manoj Kadakal same here
Offensive_Targeted_Insult_Other,Enu Kannada antha matadtaro ee goobegalu. Thoo!... Tumba chennagi maadideera. Avru nim jote tumba chennagi maadidare. Enu maadiddu
Not_offensive,ಮಾಡಿದ್ದೀರಾ ಅನ್ನುವುದು ಕ್ರಿಯಾಪದ.nಅದಕ್ಕೆ ಕೇಳುಗ ಯಾವ ರೀತಿ ಯೋಚನೆ ಮಾಡ್ತಾನೆ ಅದರ ಮೇಲೆ ಅರ್ಥ ಡಿಪೆಂಡ್ ಆಗುತ್ತೆ.nnನಿಮ್ಮ ಮನಸ್ಸಲ್ಲಿ ಇರುವುದನ್ನ ಜನಕ್ಕೆ ತಿಳಿಸಿದ್ದು ..ನಿಮ್ಮ
Offensive_Targeted_Insult_Individual,@Dhee Pu Lo goobe rama. Artha iro hage enadru helodidre helu. Sumne tirukalandi thara koribeda.... Madu annodu kriyapada anta nanagoo gottu. Adre 'madu' annodara jote ondu namapada irbeku. Agle vakya sampoornavagodu. kelasa mdu
Not_offensive,Sir movie nodidini idhu.  Ithara film en chennagide sir..compare to love mocktail
Not_offensive,Film matra sakattagide
Not_offensive,ಈ ಸಿನಿಮಾಗೆ ಎಲ್ಲರೂ ಪ್ರೋತ್ಸಾಹಿಸಿ... ಇಂತಹ ಅತ್ಯುತ್ತಮ ಚಿತ್ರವನ್ನ ಬೆಳೆಸಿ...
Not_offensive,Pruthvi avre nim acting Super
Offensive_Untargetede,ಏನು ಅಂತ ಗೊತ್ತಿಲ್ಲ
Not_offensive,Next time gravity ge viruddavaagi film madi .. Hero ond punch madidre nelakke appalisi vapas aakashada kade hogbeku .. Jaatre dialogue idi .. Film hit aagutte nam janakke Ade beku ..
Not_offensive,sakkath ag helde guru
Not_offensive,Adhakalva janarige dharsan fav..avn adhe tharadh movie madudh
not-Kannada,@HITMAN gaming crt
not-Kannada,Yes tats y salman Khan
Offensive_Untargetede,Pogaru barthide wait Madi guru
not-Kannada,@Sowjanya M.Y ha...sister
Offensive_Targeted_Insult_Individual,@Venu Gopal avn ondhu hero.na thu..
not-Kannada,Release in Aboard
Not_offensive,Diya swarupavannu nodi gadgadithanadee...
Offensive_Untargetede,Belagavi dag release madro #diya....
Offensive_Targeted_Insult_Group,6-5=2 nalli nijvadh video antha posteralli nodide but movie nodida mele gotthaythu adu sulu antha
Offensive_Targeted_Insult_Individual,First hog film nodu. Amele yen bekadru comment madu.
not-Kannada,I will watch
Offensive_Targeted_Insult_Individual,Sir nimma thumbnail sari illanNaanu ee film nodoke try madtiddini aadre bengaluralli ella kade 10
Not_offensive,@Gaurish Akki Studio  please all over karnatakadalli 150 theater alli re release maadodakke heli diya movie annu
Not_offensive,@Chaitanya P hwdu
Offensive_Targeted_Insult_Individual,Haha. Nin movie nodilla. 🤣🤣🤣
Offensive_Targeted_Insult_Group,Love story bandidde adre e Tara yavdu illa
Not_offensive,Onde baari hattu cinema bandre
not-Kannada,Movie needs recognition
Offensive_Targeted_Insult_Individual,Sir mandya dalli tirga nodakke hodre tagdebittidare
Offensive_Untargetede,ಕೆಲ ದಿನಗಳ ಹಿಂದೆ ಕನ್ನಡದ ನಟ ಒಳ್ಳೆಯ ಕನ್ನಡ ಸಿನಿಮಾಗಳನ್ನು ನೋಡಿ ಅಂತ ಸ್ವಲ್ಪ ಖಾರವಾಗಿ ಹೇಳಿದಾಗ ಎಲ್ಲಾರು ಕೆಟ್ಟದಾಗಿ ಅವರನ್ನು troll ಮಾಡಿದರು  ಹೇಳಿದವರು ಮಾತ್ರ ಕೆಟ್ಟವರಾದರು ಆಗ ನೀವು ಸುಮ್ಮನೆ ಇದ್ದಾರಿ ಈಗ ಅನುಭವಿಸಿ ಈ nಪರಿಸ್ಥಿತಿಗೆ ಕಾರಣ  ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಒಗ್ಗಟ್ಟು  ಇಲ್ಲ
Offensive_Targeted_Insult_Other,Kannadigaralli oggattu illa fanism jasthi aytu
Offensive_Targeted_Insult_Individual,Nivu climax nodilla adakke nimge ishta agilla
Not_offensive,Pmt andre yavdu?
Offensive_Targeted_Insult_Group,ಕಥೆಯಲ್ಲಿ ದಮ್ ಇಲ್ಲ
Offensive_Targeted_Insult_Group,Dum andhre star hero galu tageyuva build up movie taraha irbekaagitta
Not_offensive,ನನ್ನ ಪ್ರಕಾರ ದಿಯಾ ಒಂದು ಅದ್ಭುತ ಸಿನಿಮಾ.. ನನ್ನ ಬಳಿ ಹಣ ಇದ್ದಿದ್ರೆ ೧೦೦೦ ಜನಕ್ಕೆ ಸಿನಿಮಾ ತೋರಿಸ್ತಾ ಇದ್ದೆ.. ಸಿನಿಮಾ ಕಥೆ ಅದ್ಭುತವಾಗಿದೆ.   ಸಿನಿಮಾದಲ್ಲಿ ಎಲ್ಲವೂ ಅದ್ಭುತವಾಗಿದೆ.. ನಾನು ಎರಡು ಬಾರಿ ಸಿನಿಮಾ ನೋಡಿದ್ದೇನೆ.. ದಿಯಾ ಸಿನಿಮಾ ಗೆಲ್ಲಬೇಕು.. ೧೦೦೦ ದಿನ ಸಿನಿಮಾ ಓಡಿದರೂ ಅಚ್ಚರಿ ಇಲ್ಲ
Not_offensive,#win 12 ನಿಮ್ಮ ಕನ್ನಡ ಪ್ರೇಮಕ್ಕೆ ಧನ್ಯವಾದ
Offensive_Targeted_Insult_Other,Ha sir..kanada movie nam janane  nodthaila
Not_offensive,@Shashidhar A 10000% sathyavada maathu
Offensive_Targeted_Insult_Other,@Poojari Avinash bere language movies na beggers thara nodo kachda janagal irovargu Kannada movies ge bele iralla bro
Offensive_Targeted_Insult_Other,@#win 12  sir dia movie super..rumba feel aythu sir.movie nodi.yake entahaha  movie nodi naam janane  belstila..
Not_offensive,@Poojari Avinash pls nivelru movie na promote madi. Insta & fb alli promote madi
Not_offensive,@Ashwini CP pls movie nodi. Ondu olle movie na mis madkolbedi.
Not_offensive,4 ಜನ ಇರುವ ಈ ಸಿನಿಮಾ ..4 ಕೋಟಿ ಕನ್ನಡ ಸಿನಿಮಾ ಪ್ರೇಕ್ಷಕರಿಗೆ ತಲುಪಲಿ ...ದೀಯಾ ಸಿನಿಮಾ ಅದ್ಬುತವಾಗಿದೆ ...
Not_offensive,@#win 12 nodidini sir
not-Kannada,@Sushma Prasad thank uu
Not_offensive,love mocktel kuda super ide
Not_offensive,Abbabba.... Super movie
Offensive_Untargetede,Kelsa made dudedu duddu tandu kode
Offensive_Targeted_Insult_Other,ದಿಯಾ' ಸಿನಿಮಾ ನಾಯಕಿಗೆ 'ಅತ್ಯುತ್ತಮ ನಟಿ' ಅವಾರ್ಡ್ ಕೊಡಲಿಲ್ಲ ಅಂದ್ರೆ ಆಯ್ಕೆ ಸಮಿತಿಗೆ ಮೆಟ್ಟ್ ಮೆಟ್ಟಲ್ಲೇ ಹೊಡಿತೀವಿ.
Not_offensive,ನಾನು ಈ ಸಿನಿಮಾ ನೋಡಿದೆ.nನೀವೂ ನೋಡಿ.nಇಲ್ಲದಿದ್ದರೆ ಕನ್ನಡದ ಒಂದು ಒಳ್ಳೆಯ ಚಿತ್ರವನ್ನು ಮಿಸ್ ಮಾಡಿಕೊಂಡಂತೆ.nಇದೇ ಚಿತ್ರ ಬೇರೆ ಭಾಷೆಯಲ್ಲಿ ಬಂದಿದ್ದರೆ ಅದರ ಕಥೇನೆ ಬೇರೆ ಇರ್ತಿತ್ತು.
Offensive_Untargetede,miss ella madkololla bidi i can downlode in teligram or  swalpa dena odre tv nalle bharuthe
not-Kannada,Super movie dai
Offensive_Untargetede,Main theater ella huduki sakagi hoythu
Offensive_Targeted_Insult_Group,@sonali sona link a....theatre hogi nodi nim avrindha olle films ge value illa
Offensive_Targeted_Insult_Individual,theatre alli nodokke nangu esta.theatre alli movie ella andre henge nodokke agutte.nimhantavare theatre alli nodirtiro elvo yarigottu.tilkondu matadi sir  @Nuthesh Naik
not-Kannada,Songs are not needed
Offensive_Targeted_Insult_Other,Whitefield nalli yav theatre nallu hakalla kachada nanmaklu nodoke
not-Kannada,Rajesh Rao yeap bro
not-Kannada,Becaz kannada movies are not producing good movies.
Offensive_Targeted_Insult_Other,Nikistark x promotion chennagi idrunu bere language ge jaathi priority kodtare....nam state li kannada movie ge support madalla distributors..
Offensive_Targeted_Insult_Group,ಥಿಯೇಟರ್ ಅವರು ಶೋ ಕೊಡಲ್ಲ
Offensive_Untargetede,Dhananjay Kinyaje ಇಲ್ಲ ಮಲಯಾಳಂನಲ್ಲಿಯೂ ಈಗ ಮೂವಿ ಓಡ್ತಾ ಇಲ್ಲ..ಅಲ್ಲಿ ಏನಿದ್ರೂ ಸೂಪರ್ ಸ್ಟಾರ್ ಗಳ ಮೂವಿಗೆ ಡಿಮಾಂಡ್ .ನಾನು ಎಷ್ಟೋ ಮೂವಿ ಯನ್ನು ಟಿವಿಯಲ್ಲಿ ನೋಡಿದ್ದೇನೆ..ತುಂಬಾ ಚೆನ್ನಾಗಿರುತ್ತೆ..ಆದ್ರೆ ಥಿಯೇಟರ್ ನಲ್ಲಿ ಓಡಿರೋದಿಲ್ಲ...ಕನ್ನಡದಲ್ಲಿ ಹೊಸಬರಿಗೆ ಇರುವಷ್ಟು ಸ್ಪೇಸ್ ಬೇರೆ ಭಾಷೆಯಲ್ಲಿ ಇಲ್ಲ...
not-Kannada,@Nikistark x dia is kannada movie man mind ur comment
not-Kannada,@Nikistark x it's Kannada buddy
not-Kannada,@Nikistark x
Not_offensive,sir deshadali shikshana jotege kwoshliya nu kalisabeku selp udyogada samartya barbeku nnrajakiya vektigalu adikara and hanke ase belde deshavanu munnadasabeku employment ge jobs sigo rieti nodka beku
Not_offensive,sir modalu nam deshadali shikshana krati ag beku and nrashta chara nilbeku
Not_offensive,ಹತ್ತು ವರ್ಷ strict  president rule ಬರಬೇಕು.
Offensive_Targeted_Insult_Individual,Chillere rajakarana dailoge super
not-Kannada,Usefull tq amar prasad
Offensive_Targeted_Insult_Group,Namma deshanu china thara aitu andre  badatanane erala sir..
Not_offensive,ವಾಸ್ತವದ ವಿವರಣೆಗೆ ಧನ್ಯವಾದ
Not_offensive,Super Anna ಆದ್ರೆ ನಮ್ ಹತ್ರ ಏನ್ ಇದ್ದೆ yala ದೊಡ್ಡ ದೊಡ್ಡ ಹಣ್ಣ ಇದ್ದವರು ಕೈ ನಲಿ  ಇದೆ ಏನ್ ಮಾಡೋದು
not-Kannada,Exclent 100 sure
not-Kannada,Super  sar
Not_offensive,S sir niv helid not ja
Not_offensive,100 nija edu
not-Kannada,Nice message bro
not-Kannada,Super sir..
Offensive_Targeted_Insult_Other,ಹೊಲಸ ರಾಜಕಿಯ ದಿಂದ ನಮ್ಮ ದೆಶ ಅದಕ್ಕೆ ಹಿಂದ ಉಳಿದಿದೆ
Not_offensive,Full news jaldi bidri
Offensive_Targeted_Insult_Group,VPN hakondu tiktok use madtidare nam soldier sattirodu lekkka ellla janakkke
Not_offensive,Bro ondu hellla nandu nan desha consumer economy navu producer economy agbeku. Edu agbeku andre swantha bussinessd madodu kalisabeku. Ellli job edre great ade entrprenuer r bussinesss madtidini andre yalru chikkkadagi nodtare madve agoke hudginu kodollla. Encouragrment ellla guru
Not_offensive,ನನ್ನ ಬಂದುಗಳೆ ಒಂದನ್ನು ನಾವು ತಿಳಿಲೇಬೇಕಾದ ಅವಶ್ಯಕತೆ ಇದೆ ಅದು ಏನಂದ್ರೆ ಮೊದಲಿಗೆ ಮನುಷ್ಯನಲ್ಲಿ ಅಥವಾ ಸಮುದಾಯದಲ್ಲಿ ಅಥವಾ ಒಂದು ದೇಶಕ್ಕೆ ನಾನು ದೊಡ್ಡವನು ಎಂಬ ಭಾವನೆ ಬಂದುಬಿಟ್ಟರೆ ಅದು ಕೇವಲ 200 ಅಥವಾ 300 ವರ್ಷಗಳಲ್ಲಿ ತನ್ನ ಸರ್ವನಾಶ ಮಾಡಿಕೊಂಡು ಬಿಡುತ್ತೆ. ಯಾಕೆ ಅಂದ್ರೆ ನೀವು ಇತಿಹಾಸ ನೋಡಿದಾಗ  ಮನುಷ್ಯನಲ್ಲಿ ಒಂದು ಆಸೆ ಬರೋದು ಸಹಜ ನಾನು ಎಲ್ಲರಿಗಿಂತ ದೊಡ್ಡವನಾಗಿ ಇರಬೇಕು ಬೇರೆಯವರಿಗಿಂತ ಎತ್ತರಕ್ಕೆ ಬೇಳಿಬೇಕು ಎಂದು ಇದೆ ಭಾವನೆ 1200 ವರ್ಷಗಳ ಹಿಂದೆ ಅರಬ್ ದೇಶದ ಮುಸ್ಲೀಂ ಧರ್ಮದ ಜನರಲ್ಲಿ ಬಂದು ಅಂದಿನ ಹಿಂದೂಗಳ ದೇಶವಾದಂತ ಭಾರತ
Not_offensive,Vivek bindra avra hindi version na kannadal helidake nimge danyavadaglu sir....
Not_offensive,ನೀನು ಹೇಳಿದ್ದೆಲ್ಲ ಕೇಳಿ ನನಗೆ ಅನಿನಿಸಿದ್ದು ನಮ್ಮ ದೇಶಾನ ಕಮ್ಮುನಿಸ್ಟ್ ದೇಶ ಮಾಡಬೇಕು ಅಂತ
Offensive_Targeted_Insult_Other,ನಮ್ಮ ದೇಶದಲ್ಲಿ ಎಣ್ಣೆ ಗೆ. ಇಂಪಾರ್ಟೆಂಟ್ ಕೊಡ್ತಾರೆ..
Not_offensive,ಸರ್ ನಿಮ್ಮಲ್ಲಿ ಕೇಳಿಕೊಳ್ಳೋದು ಇಷ್ಟೆ nಭಾರತವನ್ನು ಮುನ್ನಡೆಸುವ ಜವಾಬ್ದಾರಿ ನಮ್ಮೆಲ್ಲರದಾಗಿದೆ ಅದಕ್ಕಾಗಿ ಸರ್ inspire ವಿಡಿಯೋಗಳು ಯಾವ್ತರ ಯಾವುದರಲ್ಲಿ ಬೆಳೆಯಬೇಕು ಅನ್ನೋದು ಒಂದು ವಿಡಿಯೋ ಮಾಡಿ ಸರ್ ಪ್ಲೀಸ್. Mi ranga ಬಳ್ಳಾರಿnಈ ಕರೋನ ದಲ್ಲಿ ಎಂದು ಯಾವ ತರ ಬೆಳಿಬೇಕು ಅನ್ನೋದು ವಿಡಿಯೋ ಮಾಡಿ ಸರ್ ಪ್ಲೀಸ್
Not_offensive,Bharatha Dali jathi padathi meljathi kiljathi erovarege  development sadyane ella and  lancha black money erovarege udara agalla. Reservations erovarege Bharatha udara agala innu development kanasina mathu . China Dali latest political parties Kiri Kiri Ella mathe munduvarida desha but Bharatha China ke compare madidare thumba hinde ede . Bharatha Munde barbekadare political onde erbeku or president adikara erbeku. reservation ban agbeku. Meljathi kiljathi ban agbeku. Lancha ban agbeku. Thappu madidavarige kattina shikshe agbeku Saudi Thara . Amele Bharatha udara aguthe .
Not_offensive,Anna super anna nivu nivu ondu samajakke seve hagu deshavannu ulisalu ondu sangavannu katti navu nimmannu bembalisuteve
Not_offensive,Sir prajakeeya'kke support madi sir daily 30sec adru adra bagge heli start madi sir pls eno help agutte subscriber bahala jana ide
Not_offensive,Sir mobile gala bage video madi bro
Offensive_Untargetede,Barathadalli free aagi kodudanna nillisbeku.
Offensive_Targeted_Insult_Individual,king k  yav reeti badavru..?? Jati lekkana or powerty ??
Not_offensive,@shashikiran shetty BPL card irovru. Avrge ration kodlebeku nEducation alli free kottu support madbeku. Yestond jana rank togondirtare adre avrge dudiralla education madoke avrge free irbeku nnReservation poor people ge yak handre avru sariyagi study madoke hagiralla dudui tirtare jotege hodbeku nnDud irovru  hodtare
Offensive_Targeted_Insult_Group,ರಾಜಕಾರಣಿ ಗಳಿಂದ ನಮ್ಮ ದೇಶ ಹಾಳಾಗಿದೆ Brother...
not-Kannada,its miss guide
Not_offensive,Sir Bermuda triangle bagge video maadi
Offensive_Targeted_Insult_Group,ಆದರೆ ನಮ್ಮ ದೇಶದಲ್ಲಿ ರಾಜಕಾರಣದಲ್ಲಿ ಇಚ್ಛಾಶಕ್ತಿ ಕೊರತೆ ಇದೆ ಇದು ಸಾಕಾರ ಆಗುವವರೆಗೂ ಇದೆಲ್ಲ ಸಾಧ್ಯವಿಲ್ಲ..
Not_offensive,Sir.. 5paisa.com adara bagge video madi... Open madodhu hege and close madodhu hege antha... Plz sir
Not_offensive,Ur brilliant.... neevu helida haage fb twitter alli comments hakta kuthkobek aaguthe
Offensive_Targeted_Insult_Individual,Bari mosa Kano
Not_offensive,Houdu niv helidu 100% nija sir.
Not_offensive,Namma Rajyada young entrepreneur ge support maadi.
Offensive_Targeted_Insult_Group,Nimma mahithi 100% sathya yavaga etharahada rajakaranigalinda deshakke mukthi sigatho aa devarigu kuda gothilla adare next generation avaru sadane madabahudu
Offensive_Targeted_Insult_Group,Namma deshadalli Somberigalu jaasthi..
Not_offensive,ನಮ್ಮ ಸಾಂವಿದಾನ ಕಾನೂನು ಕಾರಣ
Offensive_Untargetede,ನಮ್ಮದೇಶ ದ ಕತೆ ಇಷ್ಟೆ ಕಣೋಪ್ಪ
Not_offensive,ನಮ್ಮ ಜನರನ್ನು ಕೇವಲ ಸುಳ್ಳಿನ ಭ್ರಮಾಲೋಕದಲ್ಲೇ ಸುತ್ತಿಸುವ ನಮ್ಮ ಕನ್ನಡದ ಮಾಧ್ಯಮದೊಳಗೆ ಸತ್ಯದ ಕಹಿಯನ್ನು ನೇರವಾಗಿ ತಿಳಿಸಿದ್ದಕ್ಕೆ ಧನ್ಯವಾದಗಳು ಅಮರ್ ರವರೇ.
Offensive_Targeted_Insult_Group,Corona hesralli hospital nalli nadeethiro dandhe bagge vivarisi.... Viruss bandu manushyaru saaythaaro ilvo gotthilla aadre hospital bill keli manushya badhukodu kastavaagidhe.
Not_offensive,Startup start maadalu capacity growth maadalu tips kodi . Ondu separate video maadi .pls
Not_offensive,Innodhu viruss bandhidhyalla China dalli mungusi viruss adra bagge thilsi
not-Kannada,Please support prajakiya
Offensive_Targeted_Insult_Group,Elli politics jasti and beliyokke bedalla hotte kirchu padthare
not-Kannada,Copy from vivek bindra
Offensive_Targeted_Insult_Group,ದೇಶಧ್ರೋಹಿಗಳು ಡಿಸ್ ಲೈಕ್ ಮಾಡಿದರೆ ನೀವು ನಿಜವಾದ ದೇಶ ದ್ರೋಹಿಗಳು ನಾಚಿಕೆ ಆಗಬೇಕು ನಿಮ್ಮ ಜನ್ಮಕ್ಕೆ.... ಇಂತಹ ಅದ್ಭುತವಾದ ವಿಡಿಯೋ ಗಳಿಗೂ ಡಿಸ್ ಲೈಕ್  ಮಾಡಿದ್ರಲ್ಲ ನಿಮಗೆ ನಾಚಿಕೆ ಆಗಲ್ವಾ.....
Not_offensive,ಚೈನಾ ಮಾಲ್ ಗಳ ಉತ್ಪಾದನೆ ರಫ್ತು ಹಾಗೂ ಮಾರ್ಕೆಟಿಂಗ್ ಬಗ್ಗೆ ಎಲ್ಲಾ ಮಾಹಿತಿ ನಿೇಡಿದ್ದಿೇರಿ  ನಮನ
